Código,Indicador,Dimensión,Subdimensión,Tipo,Tiene Dependencia,Dependencia
ind3_1_9b,"Acceso a audífonos/adaptación","Salud y Bienestar Físico","Estado de Salud Física",Selección,Sí,Este indicador solo aparece si "Problemas auditivos" sea igual a "yes"
ind3_1_10,"Problemas dentales","Salud y Bienestar Físico","Estado de Salud Física",Selección,No,
ind3_1_10b,"Acceso a tratamiento dental","Salud y Bienestar Físico","Estado de Salud Física",Selección,Sí,Este indicador solo aparece si "Problemas dentales" sea diferente de "Controlados"
ind3_2_1,"Inscripción centro salud","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Sí/No,No,
ind3_2_2,"Acceso atención primaria","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Selección,No,
ind3_2_3,"Acceso atención especializada","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Selección,No,
ind3_2_4,"Acceso a medicamentos","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Selección,No,
ind3_2_5,"Automedicación por coste","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Sí/No,No,
ind3_2_6,"Prevención sanitaria","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Selección,No,
ind3_2_7,"Seguimiento enfermedades crónicas","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Selección,Sí,Este indicador solo aparece si "Enfermedades crónicas" sea diferente de "Ninguna"
ind3_2_8,"Barreras económicas (copagos)","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Sí/No,No,
ind3_2_9,"Barreras culturales/idioma","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Sí/No,No,
ind3_2_9b,"Idioma principal","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Texto,Sí,Este indicador solo aparece si "Barreras culturales/idioma" sea igual a "yes"
ind3_2_10,"Barreras de movilidad","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Sí/No,No,
ind3_2_10b,"Tipo barrera movilidad","Salud y Bienestar Físico","Acceso a Servicios Sanitarios",Selección,Sí,Este indicador solo aparece si "Barreras de movilidad" sea igual a "yes"
ind3_3_1,"Tabaquismo","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Selección,No,
ind3_3_2,"Consumo de alcohol","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Selección,No,
ind3_3_2b,"En tratamiento alcoholismo","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Sí/No,Sí,Este indicador solo aparece si "Consumo de alcohol" sea igual a "Riesgo alto"
ind3_3_3,"Consumo de sustancias","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Selección,No,
ind3_3_3b,"Sustancias principales","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Texto,Sí,Este indicador solo aparece si "Consumo de sustancias" sea diferente de "Nulo"
ind3_3_3c,"En tratamiento adicciones","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Sí/No,Sí,Este indicador solo aparece si "Consumo de sustancias" sea igual a "Activo"
ind3_3_4,"Violencia sufrida","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Selección,No,
ind3_3_4b,"Tipo de violencia","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Selección,Sí,Este indicador solo aparece si "Violencia sufrida" sea diferente de "Nunca"
ind3_3_5,"Estrés crónico","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Selección,No,
ind3_3_6,"Exposición contaminación/tóxicos","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Selección,No,
ind3_3_7,"Higiene ambiental hogar","Salud y Bienestar Físico","Factores de Riesgo para la Salud",Selección,No,
ind1_1_1,"Situación laboral actual","Situación Económica y Laboral","Empleo y Actividad Laboral",Selección,No,
ind1_1_2,"Tipo de contrato","Situación Económica y Laboral","Empleo y Actividad Laboral",Selección,Sí,Este indicador solo aparece si "Situación laboral actual" incluya "Empleo precario" o "Empleo tiempo parcial no deseado" o "Empleo estable tiempo completo"
ind1_1_3,"Jornada laboral","Situación Económica y Laboral","Empleo y Actividad Laboral",Selección,Sí,Este indicador solo aparece si "Situación laboral actual" incluya "Empleo precario" o "Empleo tiempo parcial no deseado" o "Empleo estable tiempo completo"
ind1_1_4,"Acceso a mercado laboral","Situación Económica y Laboral","Empleo y Actividad Laboral",Opción única,No,
ind1_1_5,"Experiencia laboral","Situación Económica y Laboral","Empleo y Actividad Laboral",Opción única,No,
ind1_1_6,"Formación profesional","Situación Económica y Laboral","Empleo y Actividad Laboral",Opción única,No,
ind1_1_7,"Tiempo en desempleo (meses)","Situación Económica y Laboral","Empleo y Actividad Laboral",Número,Sí,Este indicador solo aparece si "Situación laboral actual" incluya "Sin empleo (>12 meses)" o "Sin empleo (<12 meses)"
ind1_1_8,"Búsqueda activa de empleo","Situación Económica y Laboral","Empleo y Actividad Laboral",Sí/No,Sí,Este indicador solo aparece si "Situación laboral actual" incluya "Sin empleo (>12 meses)" o "Sin empleo (<12 meses)"
ind1_2_1,"Ingresos netos mensuales (€)","Situación Económica y Laboral","Estabilidad e Ingresos Económicos",Número,No,
ind1_2_2,"Precarización de ingresos","Situación Económica y Laboral","Estabilidad e Ingresos Económicos",Opción única,No,
ind1_2_3,"Acceso a prestaciones","Situación Económica y Laboral","Estabilidad e Ingresos Económicos",Opción única,No,
ind1_2_3b,"Tipo de prestación principal","Situación Económica y Laboral","Estabilidad e Ingresos Económicos",Selección,Sí,Este indicador solo aparece si "Acceso a prestaciones" sea diferente de "Sin cobertura"
ind1_2_4,"Nivel de deuda","Situación Económica y Laboral","Estabilidad e Ingresos Económicos",Selección,No,
ind1_2_4b,"Tipos de deuda","Situación Económica y Laboral","Estabilidad e Ingresos Económicos",Selección,Sí,Este indicador solo aparece si "Nivel de deuda" sea diferente de "Sin deuda"
ind1_2_5,"Capacidad de ahorro","Situación Económica y Laboral","Estabilidad e Ingresos Económicos",Sí/No,No,
ind1_2_6,"Capacidad gastos imprevistos","Situación Económica y Laboral","Estabilidad e Ingresos Económicos",Opción única,No,
ind1_3_1,"Jornada respecto a deseada","Situación Económica y Laboral","Condiciones Laborales",Selección,Sí,Este indicador solo aparece si "Situación laboral actual" incluya "Empleo precario" o "Empleo tiempo parcial no deseado" o "Empleo estable tiempo completo"
ind1_3_2,"Seguridad e higiene laboral","Situación Económica y Laboral","Condiciones Laborales",Sí/No,Sí,Este indicador solo aparece si "Situación laboral actual" incluya "Empleo precario" o "Empleo tiempo parcial no deseado" o "Empleo estable tiempo completo"
ind1_3_3,"Explotación laboral","Situación Económica y Laboral","Condiciones Laborales",Sí/No,Sí,Este indicador solo aparece si "Situación laboral actual" incluya "Empleo precario" o "Empleo tiempo parcial no deseado" o "Empleo estable tiempo completo"
ind1_3_4,"Protección social laboral","Situación Económica y Laboral","Condiciones Laborales",Selección,Sí,Este indicador solo aparece si "Situación laboral actual" incluya "Empleo precario" o "Empleo tiempo parcial no deseado" o "Empleo estable tiempo completo"
ind1_3_5,"Compatibilidad vida-trabajo","Situación Económica y Laboral","Condiciones Laborales",Selección,Sí,Este indicador solo aparece si "Situación laboral actual" incluya "Empleo precario" o "Empleo tiempo parcial no deseado" o "Empleo estable tiempo completo"
ind8_0_1,"Nacionalidad","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Selección,No,
ind8_0_2,"Tipo de permiso de residencia","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Selección,Sí,Este indicador solo aparece si "Nacionalidad" sea diferente de "Española"
ind8_0_3,"Permiso de trabajo","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Selección,Sí,Este indicador solo aparece si "Nacionalidad" sea diferente de "Española"
ind8_0_4,"Tiempo en situación irregular","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Selección,Sí,Este indicador solo aparece si "Tipo de permiso de residencia" sea igual a "Denegado/Sin permiso"
ind8_0_5,"Documentación acreditativa","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Selección,No,
ind8_0_6,"Empadronamiento","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Selección,No,
ind8_0_7,"Procedimiento de expulsión","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Selección,Sí,Este indicador solo aparece si "Nacionalidad" sea diferente de "Española"
ind8_0_8,"Solicitud de protección internacional","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Selección,Sí,Este indicador solo aparece si "Nacionalidad" sea diferente de "Española"
ind8_0_9,"Acceso a tarjeta sanitaria","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Selección,No,
ind8_0_10,"Asesoramiento jurídico extranjería","Situación Legal y Conflictividad Social","Situación de Residencia y Extranjería",Sí/No,No,
ind8_1_1,"Antecedentes penales","Situación Legal y Conflictividad Social","Antecedentes y Situación Legal",Sí/No,No,
ind8_1_2,"Tipo de delitos","Situación Legal y Conflictividad Social","Antecedentes y Situación Legal",Selección,Sí,Este indicador solo aparece si "Antecedentes penales" sea igual a "yes"
ind8_1_3,"Procedimientos judiciales activos","Situación Legal y Conflictividad Social","Antecedentes y Situación Legal",Sí/No,No,
ind8_1_4,"Condenas activas","Situación Legal y Conflictividad Social","Antecedentes y Situación Legal",Sí/No,Sí,Este indicador solo aparece si "Antecedentes penales" sea igual a "yes"
ind8_1_5,"Situación penitenciaria","Situación Legal y Conflictividad Social","Antecedentes y Situación Legal",Selección,Sí,Este indicador solo aparece si "Antecedentes penales" sea igual a "yes"
ind8_1_6,"Deudas judiciales","Situación Legal y Conflictividad Social","Antecedentes y Situación Legal",Sí/No,No,
ind8_1_7,"Prohibiciones judiciales","Situación Legal y Conflictividad Social","Antecedentes y Situación Legal",Sí/No,No,
ind8_1_8,"Historial detenciones","Situación Legal y Conflictividad Social","Antecedentes y Situación Legal",Selección,No,
ind8_2_1,"Delitos sufridos (robo, asalto)","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Sí/No,No,
ind8_2_2,"Violencia de género sufrida","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Sí/No,No,
ind8_2_2b,"Denuncia interpuesta VG","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Sí/No,Sí,Este indicador solo aparece si "Violencia de género sufrida" sea igual a "yes"
ind8_2_3,"Violencia familiar sufrida","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Sí/No,No,
ind8_2_4,"Abuso sexual sufrido","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Sí/No,No,
ind8_2_4b,"Atención especializada recibida","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Sí/No,Sí,Este indicador solo aparece si "Abuso sexual sufrido" sea igual a "yes"
ind8_2_5,"Acoso sufrido","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Sí/No,No,
ind8_2_6,"Discriminación sufrida","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Sí/No,No,
ind8_2_6b,"Motivo discriminación","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Selección,Sí,Este indicador solo aparece si "Discriminación sufrida" sea igual a "yes"
ind8_2_7,"Denuncias por victimización","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Sí/No,No,
ind8_2_8,"Protección para víctimas","Situación Legal y Conflictividad Social","Victimización y Violencia Sufrida",Selección,No,
ind8_3_1,"Pertenencia grupos de riesgo","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Sí/No,No,
ind8_3_1b,"Tipo de grupo","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Selección,Sí,Este indicador solo aparece si "Pertenencia grupos de riesgo" sea igual a "yes"
ind8_3_2,"Red contactos de riesgo","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Selección,No,
ind8_3_3,"Implicación narcotráfico","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Selección,No,
ind8_3_3b,"Rol en narcotráfico","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Selección,Sí,Este indicador solo aparece si "Implicación narcotráfico" sea diferente de "Nunca"
ind8_3_4,"Violencia interpersonal","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Selección,No,
ind8_3_5,"Posesión de armas","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Sí/No,No,
ind8_3_5b,"Tipo de armas","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Selección,Sí,Este indicador solo aparece si "Posesión de armas" sea igual a "yes"
ind8_3_6,"Conflictividad familiar","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Sí/No,No,
ind8_3_7,"Conflictividad vecinal","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Sí/No,No,
ind8_3_8,"Problemas de conducta","Situación Legal y Conflictividad Social","Conflictividad Social y Riesgos",Selección,No,
ind8_4_1,"Acceso asesoramiento legal","Situación Legal y Conflictividad Social","Acceso a Justicia y Protección Legal",Sí/No,No,
ind8_4_2,"Acceso a abogado","Situación Legal y Conflictividad Social","Acceso a Justicia y Protección Legal",Selección,No,
ind8_4_3,"Conocimiento derechos procesales","Situación Legal y Conflictividad Social","Acceso a Justicia y Protección Legal",Selección,No,
ind8_4_4,"Garantías procesales","Situación Legal y Conflictividad Social","Acceso a Justicia y Protección Legal",Selección,No,
ind8_4_5,"Discriminación en justicia","Situación Legal y Conflictividad Social","Acceso a Justicia y Protección Legal",Sí/No,No,
ind8_4_6,"Duración procesos","Situación Legal y Conflictividad Social","Acceso a Justicia y Protección Legal",Selección,Sí,Este indicador solo aparece si "Procedimientos judiciales activos" sea igual a "yes"
ind8_4_7,"Ejecución sentencias","Situación Legal y Conflictividad Social","Acceso a Justicia y Protección Legal",Selección,No,
ind2_1_1,"Situación residencial","Vivienda y Hábitat","Acceso y Estabilidad Residencial",Selección,No,
ind2_1_2,"Proporción ingreso en vivienda","Vivienda y Hábitat","Acceso y Estabilidad Residencial",Selección,Sí,Este indicador solo aparece si "Situación residencial" incluya "Alquiler" o "Propiedad"
ind2_1_3,"Riesgo de desahucio","Vivienda y Hábitat","Acceso y Estabilidad Residencial",Selección,Sí,Este indicador solo aparece si "Situación residencial" incluya "Alquiler" o "Propiedad"
ind2_1_4,"Estabilidad del alojamiento","Vivienda y Hábitat","Acceso y Estabilidad Residencial",Selección,No,
ind2_1_5,"Movilidad forzada frecuente","Vivienda y Hábitat","Acceso y Estabilidad Residencial",Sí/No,No,
ind2_1_5b,"Motivo principal movilidad","Vivienda y Hábitat","Acceso y Estabilidad Residencial",Selección,Sí,Este indicador solo aparece si "Movilidad forzada frecuente" sea igual a "yes"
ind2_1_6,"Acceso vivienda emergencia","Vivienda y Hábitat","Acceso y Estabilidad Residencial",Selección,No,
ind2_1_7,"Tiempo en situación de calle (meses)","Vivienda y Hábitat","Acceso y Estabilidad Residencial",Número,Sí,Este indicador solo aparece si "Situación residencial" sea igual a "Sinhogarismo"
ind2_1_8,"Uso de albergues/recursos","Vivienda y Hábitat","Acceso y Estabilidad Residencial",Selección,Sí,Este indicador solo aparece si "Situación residencial" sea igual a "Sinhogarismo"
ind2_2_1,"Agua corriente potable","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_2_2,"Saneamiento (baño con privacidad)","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_2_3,"Electricidad segura","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_2_4,"Calefacción/temperatura adecuada","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_2_5,"Estructuras íntegras","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_2_6,"Humedad y moho","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_2_7,"Control de plagas","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_2_8,"Ventilación adecuada","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_2_9,"Iluminación natural","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_2_10,"Hacinamiento (> 2 personas/habitación)","Vivienda y Hábitat","Condiciones Físicas y Habitabilidad",Sí/No,Sí,Este indicador solo aparece si "Situación residencial" sea diferente de "Sinhogarismo"
ind2_3_1,"Acceso transporte público","Vivienda y Hábitat","Entorno y Localización",Opción única,No,
ind2_3_2,"Distancia servicios básicos","Vivienda y Hábitat","Entorno y Localización",Opción única,No,
ind2_3_3,"Seguridad del entorno","Vivienda y Hábitat","Entorno y Localización",Opción única,No,
ind2_3_3b,"Tipo de inseguridad","Vivienda y Hábitat","Entorno y Localización",Selección,Sí,Este indicador solo aparece si "Seguridad del entorno" sea igual a "Alto riesgo"
ind2_3_4,"Ruido y contaminación","Vivienda y Hábitat","Entorno y Localización",Opción única,No,
ind2_3_5,"Espacios públicos/áreas verdes","Vivienda y Hábitat","Entorno y Localización",Sí/No,No,
ind2_3_6,"Integración comunitaria","Vivienda y Hábitat","Entorno y Localización",Opción única,No,
ind2_3_6b,"Motivo conflicto comunitario","Vivienda y Hábitat","Entorno y Localización",Selección,Sí,Este indicador solo aparece si "Integración comunitaria" sea igual a "Conflictiva"